

-- Schedd: bird-htc-sched13.desy.de : <131.169.223.41:9618?... @ 05/11/21 20:14:54
 ID      OWNER          HELD_SINCE  HOLD_REASON

Total for query: 0 jobs; 0 completed, 0 removed, 0 idle, 0 running, 0 held, 0 suspended 
Total for anstein: 0 jobs; 0 completed, 0 removed, 0 idle, 0 running, 0 held, 0 suspended 
Total for all users: 4320 jobs; 0 completed, 2 removed, 3023 idle, 1003 running, 292 held, 0 suspended



-- Schedd: bird-htc-sched14.desy.de : <131.169.223.42:9618?... @ 05/11/21 20:14:54
 ID           OWNER          HELD_SINCE  HOLD_REASON
20343691.2450 anstein         5/11 19:11 Memory usage too high (> 3 x requested-memory)
20343691.8268 anstein         5/11 19:54 Error from slot2_13@bird691.desy.de: STARTER at 131.169.163.130 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8268.out: (errno 27) File too large
20343691.8269 anstein         5/11 20:01 Error from slot2_3@bird564.desy.de: STARTER at 131.169.77.46 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8269.out: (errno 27) File too large
20343691.8270 anstein         5/11 19:56 Error from slot2_15@bird534.desy.de: STARTER at 131.169.77.16 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8270.out: (errno 27) File too large
20343691.8271 anstein         5/11 19:55 Error from slot2_10@bird657.desy.de: STARTER at 131.169.77.177 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8271.out: (errno 27) File too large
20343691.8273 anstein         5/11 19:55 Error from slot2_14@bird763.desy.de: STARTER at 131.169.77.209 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8273.out: (errno 27) File too large
20343691.8274 anstein         5/11 19:54 Error from slot2_15@bird832.desy.de: STARTER at 131.169.164.32 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8274.out: (errno 27) File too large
20343691.8275 anstein         5/11 20:01 Error from slot2_8@bird564.desy.de: STARTER at 131.169.77.46 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8275.out: (errno 27) File too large
20343691.8277 anstein         5/11 19:52 Error from slot2_40@batch1168.desy.de: STARTER at 131.169.162.168 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8277.out: (errno 27) File too large
20343691.8278 anstein         5/11 19:52 Error from slot2_46@batch1164.desy.de: STARTER at 131.169.162.164 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8278.out: (errno 27) File too large
20343691.8279 anstein         5/11 19:52 Error from slot2_16@batch1186.desy.de: STARTER at 131.169.160.192 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8279.out: (errno 27) File too large
20343691.8280 anstein         5/11 19:53 Error from slot2_46@batch1058.desy.de: STARTER at 131.169.160.158 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8280.out: (errno 27) File too large
20343691.8281 anstein         5/11 19:52 Error from slot2_25@batch1153.desy.de: STARTER at 131.169.162.153 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8281.out: (errno 27) File too large
20343691.8282 anstein         5/11 19:52 Error from slot2_26@batch1169.desy.de: STARTER at 131.169.162.169 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8282.out: (errno 27) File too large
20343691.8283 anstein         5/11 19:58 Error from slot2_7@bird582.desy.de: STARTER at 131.169.77.64 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8283.out: (errno 27) File too large
20343691.8284 anstein         5/11 19:52 Error from slot2_22@batch1164.desy.de: STARTER at 131.169.162.164 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8284.out: (errno 27) File too large
20343691.8285 anstein         5/11 19:56 Error from slot2_12@bird554.desy.de: STARTER at 131.169.77.36 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8285.out: (errno 27) File too large
20343691.8286 anstein         5/11 19:53 Error from slot2_44@batch1074.desy.de: STARTER at 131.169.160.113 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8286.out: (errno 27) File too large
20343691.8287 anstein         5/11 19:52 Error from slot2_21@batch1160.desy.de: STARTER at 131.169.162.160 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8287.out: (errno 27) File too large
20343691.8288 anstein         5/11 20:01 Error from slot2_14@bird564.desy.de: STARTER at 131.169.77.46 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8288.out: (errno 27) File too large
20343691.8289 anstein         5/11 19:52 Error from slot2_37@batch1186.desy.de: STARTER at 131.169.160.192 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8289.out: (errno 27) File too large
20343691.8290 anstein         5/11 19:52 Error from slot2_24@batch1160.desy.de: STARTER at 131.169.162.160 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8290.out: (errno 27) File too large
20343691.8291 anstein         5/11 19:55 Error from slot2_6@bird542.desy.de: STARTER at 131.169.77.24 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8291.out: (errno 27) File too large
20343691.8292 anstein         5/11 19:53 Error from slot2_38@batch1186.desy.de: STARTER at 131.169.160.192 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8292.out: (errno 27) File too large
20343691.8293 anstein         5/11 19:52 Error from slot2_34@batch1160.desy.de: STARTER at 131.169.162.160 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8293.out: (errno 27) File too large
20343691.8294 anstein         5/11 19:55 Error from slot2_9@bird548.desy.de: STARTER at 131.169.77.30 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8294.out: (errno 27) File too large
20343691.8295 anstein         5/11 19:54 Error from slot2_6@bird641.desy.de: STARTER at 131.169.77.161 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8295.out: (errno 27) File too large
20343691.8296 anstein         5/11 19:54 Error from slot2_15@bird653.desy.de: STARTER at 131.169.77.173 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8296.out: (errno 27) File too large
20343691.8297 anstein         5/11 19:52 Error from slot2_6@batch1168.desy.de: STARTER at 131.169.162.168 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8297.out: (errno 27) File too large
20343691.8298 anstein         5/11 19:52 Error from slot2_23@batch1189.desy.de: STARTER at 131.169.160.195 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8298.out: (errno 27) File too large
20343691.8299 anstein         5/11 19:55 Error from slot2_12@bird632.desy.de: STARTER at 131.169.77.152 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8299.out: (errno 27) File too large
20343691.8300 anstein         5/11 19:53 Error from slot2_31@batch1251.desy.de: STARTER at 131.169.161.21 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8300.out: (errno 27) File too large
20343691.8301 anstein         5/11 19:56 Error from slot2_3@bird534.desy.de: STARTER at 131.169.77.16 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8301.out: (errno 27) File too large
20343691.8302 anstein         5/11 19:54 Error from slot2_8@bird523.desy.de: STARTER at 131.169.77.5 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8302.out: (errno 27) File too large
20343691.8303 anstein         5/11 19:52 Error from slot2_25@batch1155.desy.de: STARTER at 131.169.162.155 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8303.out: (errno 27) File too large
20343691.8304 anstein         5/11 19:53 Error from slot2_23@batch1056.desy.de: STARTER at 131.169.160.156 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8304.out: (errno 27) File too large
20343691.8305 anstein         5/11 19:55 Error from slot2_9@batch1060.desy.de: STARTER at 131.169.160.160 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8305.out: (errno 27) File too large
20343691.8306 anstein         5/11 19:52 Error from slot2_11@bird674.desy.de: STARTER at 131.169.163.113 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8306.out: (errno 27) File too large
20343691.8307 anstein         5/11 19:55 Error from slot2_6@bird580.desy.de: STARTER at 131.169.77.62 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8307.out: (errno 27) File too large
20343691.8308 anstein         5/11 19:54 Error from slot2_1@batch1063.desy.de: STARTER at 131.169.160.163 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8308.out: (errno 27) File too large
20343691.8309 anstein         5/11 19:54 Error from slot2_3@bird698.desy.de: STARTER at 131.169.163.137 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8309.out: (errno 27) File too large
20343691.8310 anstein         5/11 19:54 Error from slot2_17@bird849.desy.de: STARTER at 131.169.164.49 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8310.out: (errno 27) File too large
20343691.8311 anstein         5/11 19:56 Error from slot2_9@bird549.desy.de: STARTER at 131.169.77.31 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8311.out: (errno 27) File too large
20343691.8312 anstein         5/11 19:59 Error from slot2_4@bird547.desy.de: STARTER at 131.169.77.29 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8312.out: (errno 27) File too large
20343691.8313 anstein         5/11 20:04 Error from slot2_5@bird576.desy.de: STARTER at 131.169.77.58 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8313.out: (errno 27) File too large
20343691.8315 anstein         5/11 19:54 Error from slot2_28@batch1067.desy.de: STARTER at 131.169.160.167 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8315.out: (errno 27) File too large
20343691.8316 anstein         5/11 19:55 Error from slot2_10@bird695.desy.de: STARTER at 131.169.163.134 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8316.out: (errno 27) File too large
20343691.8317 anstein         5/11 19:53 Error from slot2_12@batch1166.desy.de: STARTER at 131.169.162.166 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8317.out: (errno 27) File too large
20343691.8318 anstein         5/11 19:53 Error from slot2_35@batch1187.desy.de: STARTER at 131.169.160.185 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8318.out: (errno 27) File too large
20343691.8319 anstein         5/11 19:59 Error from slot2_7@bird575.desy.de: STARTER at 131.169.77.57 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8319.out: (errno 27) File too large
20343691.8320 anstein         5/11 19:54 Error from slot2_1@bird570.desy.de: STARTER at 131.169.77.52 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8320.out: (errno 27) File too large
20343691.8321 anstein         5/11 19:54 Error from slot2_15@bird856.desy.de: STARTER at 131.169.164.56 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8321.err: (errno 27) File too large
20343691.8322 anstein         5/11 19:55 Error from slot2_4@bird636.desy.de: STARTER at 131.169.77.156 failed to send file(s) to <131.169.223.42:9618>; SHADOW at 131.169.223.42 failed to write to file /afs/desy.de/user/a/anstein/private/aisafety/SF/VHcc-cTagSF/Analyzer/condorDESY/condor/log-20343691.8322.out: (errno 27) File too large
